Configuration;MeasuredValue;PredictedValue
compression%_%compressionZpaq%_%encryption%_%level%_%level5%_%root%_%;2282110;216488.25
compression%_%compressionZpaq%_%encryption%_%level%_%level6%_%root%_%;2273900;216488.25
compression%_%compressionZpaq%_%encryption%_%level%_%level7%_%root%_%;2282560;216488.25
compression%_%compressionZpaq%_%encryption%_%level%_%level8%_%root%_%;5802460;216488.25
compression%_%compressionZpaq%_%encryption%_%level%_%level9%_%root%_%;5810950;216488.25
encryption%_%level%_%level1%_%root%_%;49760;57238.475
encryption%_%level%_%level2%_%root%_%;53200;57238.475
encryption%_%level%_%level3%_%root%_%;56980;57238.475
encryption%_%level%_%level4%_%root%_%;54820;57238.475
encryption%_%level%_%level5%_%root%_%;53500;57238.475
encryption%_%level%_%level6%_%root%_%;56570;57238.475
encryption%_%level%_%level7%_%root%_%;61280;57238.475
encryption%_%level%_%level8%_%root%_%;56430;57238.475
encryption%_%level%_%level9%_%root%_%;59650;57238.475
compression%_%compressionLrzip%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;212880;1061359.825
compression%_%compressionLrzip%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;210810;1061359.825
compression%_%compressionLrzip%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;284060;1061359.825
compression%_%compressionLrzip%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;339360;1061359.825
compression%_%compressionLrzip%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;340300;1061359.825
compression%_%compressionLrzip%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;383910;1061359.825
compression%_%compressionLrzip%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;1061640;1061359.825
compression%_%compressionLrzip%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;1178930;1061359.825
compression%_%compressionLrzip%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;828640;1061359.825
compression%_%compressionBzip2%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;208080;209674.875
compression%_%compressionBzip2%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;212850;209674.875
compression%_%compressionBzip2%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;223100;209674.875
compression%_%compressionBzip2%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;232720;209674.875
compression%_%compressionBzip2%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;240110;209674.875
compression%_%compressionBzip2%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;249760;209674.875
compression%_%compressionBzip2%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;258170;209674.875
compression%_%compressionBzip2%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;263330;209674.875
compression%_%compressionBzip2%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;266710;209674.875
compression%_%compressionGzip%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;77610;239447.625
compression%_%compressionGzip%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;81720;239447.625
compression%_%compressionGzip%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;91570;239447.625
compression%_%compressionGzip%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;92590;239447.625
compression%_%compressionGzip%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;109300;239447.625
compression%_%compressionGzip%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;127760;239447.625
compression%_%compressionGzip%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;145950;239447.625
compression%_%compressionGzip%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;187730;239447.625
compression%_%compressionGzip%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;198100;239447.625
compression%_%compressionLzo%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;50740;209674.875
compression%_%compressionLzo%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;51040;209674.875
compression%_%compressionLzo%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;47370;209674.875
compression%_%compressionLzo%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;47570;209674.875
compression%_%compressionLzo%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;48640;209674.875
compression%_%compressionLzo%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;50250;209674.875
compression%_%compressionLzo%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;52700;209674.875
compression%_%compressionLzo%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;52920;209674.875
compression%_%compressionLzo%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;52010;209674.875
compression%_%compressionZpaq%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;672520;209674.875
compression%_%compressionZpaq%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;671740;209674.875
compression%_%compressionZpaq%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;675720;209674.875
compression%_%compressionZpaq%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;2271260;209674.875
compression%_%compressionZpaq%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;2263060;209674.875
compression%_%compressionZpaq%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;2271620;209674.875
compression%_%compressionZpaq%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;2279890;209674.875
compression%_%compressionZpaq%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;5768350;209674.875
compression%_%compressionZpaq%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;5754200;209674.875
level%_%level1%_%root%_%unlimitedWindowSize%_%;41260;46951.125
level%_%level2%_%root%_%unlimitedWindowSize%_%;42910;46951.125
level%_%level3%_%root%_%unlimitedWindowSize%_%;41830;46951.125
level%_%level4%_%root%_%unlimitedWindowSize%_%;41590;46951.125
level%_%level5%_%root%_%unlimitedWindowSize%_%;43550;46951.125
level%_%level6%_%root%_%unlimitedWindowSize%_%;40550;46951.125
level%_%level7%_%root%_%unlimitedWindowSize%_%;47130;46951.125
level%_%level8%_%root%_%unlimitedWindowSize%_%;43330;46951.125
level%_%level9%_%root%_%unlimitedWindowSize%_%;45980;46951.125
compression%_%compressionLrzip%_%encryption%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;221550;1067023.5417
compression%_%compressionLrzip%_%encryption%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;220350;1067023.5417
compression%_%compressionLrzip%_%encryption%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;295410;1067023.5417
compression%_%compressionLrzip%_%encryption%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;350440;1067023.5417
compression%_%compressionLrzip%_%encryption%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;351010;1067023.5417
compression%_%compressionLrzip%_%encryption%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;389840;1067023.5417
compression%_%compressionLrzip%_%encryption%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;1070210;1067023.5417
compression%_%compressionLrzip%_%encryption%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;1186750;1067023.5417
compression%_%compressionLrzip%_%encryption%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;832070;1067023.5417
compression%_%compressionBzip2%_%encryption%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;212659;216584.625
compression%_%compressionBzip2%_%encryption%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;225740;216584.625
compression%_%compressionBzip2%_%encryption%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;234950;216584.625
compression%_%compressionBzip2%_%encryption%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;242800;216584.625
compression%_%compressionBzip2%_%encryption%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;250520;216584.625
compression%_%compressionBzip2%_%encryption%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;259470;216584.625
compression%_%compressionBzip2%_%encryption%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;268620;216584.625
compression%_%compressionBzip2%_%encryption%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;268560;216584.625
compression%_%compressionBzip2%_%encryption%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;276740;216584.625
compression%_%compressionGzip%_%encryption%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;89450;246842.125
compression%_%compressionGzip%_%encryption%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;92770;246842.125
compression%_%compressionGzip%_%encryption%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;100240;246842.125
compression%_%compressionGzip%_%encryption%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;106090;246842.125
compression%_%compressionGzip%_%encryption%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;119050;246842.125
compression%_%compressionGzip%_%encryption%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;140250;246842.125
compression%_%compressionGzip%_%encryption%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;158380;246842.125
compression%_%compressionGzip%_%encryption%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;199390;246842.125
compression%_%compressionGzip%_%encryption%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;208740;246842.125
compression%_%compressionLzo%_%encryption%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;60110;216584.625
compression%_%compressionLzo%_%encryption%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;64640;216584.625
compression%_%compressionLzo%_%encryption%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;58050;216584.625
compression%_%compressionLzo%_%encryption%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;61000;216584.625
compression%_%compressionLzo%_%encryption%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;61870;216584.625
compression%_%compressionLzo%_%encryption%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;61690;216584.625
compression%_%compressionLzo%_%encryption%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;65100;216584.625
compression%_%compressionLzo%_%encryption%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;64130;216584.625
compression%_%compressionLzo%_%encryption%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;64550;216584.625
compression%_%compressionZpaq%_%encryption%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;680540;216584.625
compression%_%compressionZpaq%_%encryption%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;680310;216584.625
compression%_%compressionZpaq%_%encryption%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;681430;216584.625
compression%_%compressionZpaq%_%encryption%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;2289050;216584.625
compression%_%compressionZpaq%_%encryption%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;2278560;216584.625
compression%_%compressionZpaq%_%encryption%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;2290710;216584.625
compression%_%compressionZpaq%_%encryption%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;2282210;216584.625
compression%_%compressionZpaq%_%encryption%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;5797710;216584.625
compression%_%compressionZpaq%_%encryption%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;5811280;216584.625
encryption%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;52650;56870.9333
encryption%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;49450;56870.9333
encryption%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;53530;56870.9333
encryption%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;57850;56870.9333
encryption%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;59380;56870.9333
encryption%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;58470;56870.9333
encryption%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;56940;56870.9333
encryption%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;59060;56870.9333
encryption%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;58760;56870.9333
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level1%_%root%_%;212530;1061419.7
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level2%_%root%_%;209160;1061419.7
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level3%_%root%_%;283850;1061419.7
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level4%_%root%_%;338900;1061419.7
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level5%_%root%_%;339880;1061419.7
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level6%_%root%_%;383300;1061419.7
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level7%_%root%_%;1060630;1061419.7
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level8%_%root%_%;1178530;1061419.7
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level9%_%root%_%;828500;1061419.7
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level1%_%root%_%;208010;209391.75
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level2%_%root%_%;215150;209391.75
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level3%_%root%_%;223090;209391.75
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level4%_%root%_%;232880;209391.75
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level5%_%root%_%;239080;209391.75
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level6%_%root%_%;248560;209391.75
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level7%_%root%_%;257790;209391.75
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level8%_%root%_%;262750;209391.75
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level9%_%root%_%;266990;209391.75
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level1%_%root%_%;77430;239392.75
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level2%_%root%_%;81420;239392.75
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level3%_%root%_%;91630;239392.75
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level4%_%root%_%;94420;239392.75
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level5%_%root%_%;107250;239392.75
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level6%_%root%_%;126550;239392.75
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level7%_%root%_%;145660;239392.75
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level8%_%root%_%;186750;239392.75
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level9%_%root%_%;193590;239392.75
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level1%_%root%_%;49440;209391.75
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level2%_%root%_%;51360;209391.75
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level3%_%root%_%;47910;209391.75
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level4%_%root%_%;46750;209391.75
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level5%_%root%_%;49160;209391.75
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level6%_%root%_%;50200;209391.75
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level7%_%root%_%;52880;209391.75
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level8%_%root%_%;53450;209391.75
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level9%_%root%_%;52040;209391.75
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level1%_%root%_%;672970;209391.75
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level2%_%root%_%;671500;209391.75
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level3%_%root%_%;673650;209391.75
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level4%_%root%_%;2271210;209391.75
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level5%_%root%_%;2264750;209391.75
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level6%_%root%_%;2267790;209391.75
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level7%_%root%_%;2275100;209391.75
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level8%_%root%_%;5565990;209391.75
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level9%_%root%_%;5578370;209391.75
disableCompressibilityTesting%_%level%_%level1%_%root%_%;40430;45830.75
disableCompressibilityTesting%_%level%_%level2%_%root%_%;44600;45830.75
disableCompressibilityTesting%_%level%_%level3%_%root%_%;41900;45830.75
disableCompressibilityTesting%_%level%_%level4%_%root%_%;42230;45830.75
disableCompressibilityTesting%_%level%_%level5%_%root%_%;43660;45830.75
disableCompressibilityTesting%_%level%_%level6%_%root%_%;44110;45830.75
disableCompressibilityTesting%_%level%_%level7%_%root%_%;46710;45830.75
disableCompressibilityTesting%_%level%_%level8%_%root%_%;48150;45830.75
disableCompressibilityTesting%_%level%_%level9%_%root%_%;45270;45830.75
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level1%_%root%_%;220780;1069464.5167
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level2%_%root%_%;220370;1069464.5167
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level3%_%root%_%;296210;1069464.5167
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level4%_%root%_%;350440;1069464.5167
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level5%_%root%_%;349540;1069464.5167
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level6%_%root%_%;392630;1069464.5167
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level7%_%root%_%;1067140;1069464.5167
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level8%_%root%_%;1183670;1069464.5167
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level9%_%root%_%;833190;1069464.5167
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level1%_%root%_%;214970;216488.25
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level2%_%root%_%;224880;216488.25
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level3%_%root%_%;234460;216488.25
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level4%_%root%_%;244100;216488.25
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level5%_%root%_%;250660;216488.25
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level6%_%root%_%;259530;216488.25
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level7%_%root%_%;268330;216488.25
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level8%_%root%_%;268830;216488.25
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level9%_%root%_%;272930;216488.25
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level1%_%root%_%;89180;246896.1667
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level2%_%root%_%;90930;246896.1667
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level3%_%root%_%;102280;246896.1667
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level4%_%root%_%;106310;246896.1667
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level5%_%root%_%;117480;246896.1667
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level6%_%root%_%;138260;246896.1667
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level7%_%root%_%;155440;246896.1667
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level8%_%root%_%;199110;246896.1667
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level9%_%root%_%;208540;246896.1667
compression%_%compressionLzo%_%disableCompressibilityTesting%_%encryption%_%level%_%level1%_%root%_%;64910;216488.25
compression%_%compressionLzo%_%disableCompressibilityTesting%_%encryption%_%level%_%level2%_%root%_%;62210;216488.25
compression%_%compressionLzo%_%disableCompressibilityTesting%_%encryption%_%level%_%level3%_%root%_%;61350;216488.25
compression%_%compressionLzo%_%disableCompressibilityTesting%_%encryption%_%level%_%level4%_%root%_%;59970;216488.25
