Configuration;MeasuredValue;PredictedValue
compression%_%compressionZpaq%_%level%_%level2%_%root%_%;679680;46548.8056
compression%_%compressionZpaq%_%level%_%level3%_%root%_%;674140;46548.8056
compression%_%compressionZpaq%_%level%_%level4%_%root%_%;2267650;46548.8056
compression%_%compressionZpaq%_%level%_%level5%_%root%_%;2265330;46548.8056
compression%_%compressionZpaq%_%level%_%level6%_%root%_%;2265250;46548.8056
compression%_%compressionZpaq%_%level%_%level7%_%root%_%;2275110;46548.8056
compression%_%compressionZpaq%_%level%_%level8%_%root%_%;5765920;46548.8056
compression%_%compressionZpaq%_%level%_%level9%_%root%_%;5759100;46548.8056
level%_%level1%_%root%_%;41150;57383.3194
level%_%level2%_%root%_%;41790;43561.8611
level%_%level3%_%root%_%;42300;43561.8611
level%_%level4%_%root%_%;43680;43561.8611
level%_%level5%_%root%_%;43560;43561.8611
level%_%level6%_%root%_%;45720;43561.8611
level%_%level7%_%root%_%;44370;43561.8611
level%_%level8%_%root%_%;46950;43561.8611
level%_%level9%_%root%_%;45770;43561.8611
compression%_%compressionLrzip%_%encryption%_%level%_%level1%_%root%_%;220490;73483.3333
compression%_%compressionLrzip%_%encryption%_%level%_%level2%_%root%_%;222350;59661.875
compression%_%compressionLrzip%_%encryption%_%level%_%level3%_%root%_%;295950;59661.875
compression%_%compressionLrzip%_%encryption%_%level%_%level4%_%root%_%;350260;59661.875
compression%_%compressionLrzip%_%encryption%_%level%_%level5%_%root%_%;347130;59661.875
compression%_%compressionLrzip%_%encryption%_%level%_%level6%_%root%_%;395130;59661.875
compression%_%compressionLrzip%_%encryption%_%level%_%level7%_%root%_%;1070520;59661.875
compression%_%compressionLrzip%_%encryption%_%level%_%level8%_%root%_%;1185460;59661.875
compression%_%compressionLrzip%_%encryption%_%level%_%level9%_%root%_%;833620;59661.875
compression%_%compressionBzip2%_%encryption%_%level%_%level1%_%root%_%;213900;110382.9167
compression%_%compressionBzip2%_%encryption%_%level%_%level2%_%root%_%;222830;96561.4583
compression%_%compressionBzip2%_%encryption%_%level%_%level3%_%root%_%;233560;96561.4583
compression%_%compressionBzip2%_%encryption%_%level%_%level4%_%root%_%;243700;96561.4583
compression%_%compressionBzip2%_%encryption%_%level%_%level5%_%root%_%;250030;96561.4583
compression%_%compressionBzip2%_%encryption%_%level%_%level6%_%root%_%;260550;96561.4583
compression%_%compressionBzip2%_%encryption%_%level%_%level7%_%root%_%;263150;96561.4583
compression%_%compressionBzip2%_%encryption%_%level%_%level8%_%root%_%;271090;96561.4583
compression%_%compressionBzip2%_%encryption%_%level%_%level9%_%root%_%;274670;96561.4583
compression%_%compressionGzip%_%encryption%_%level%_%level1%_%root%_%;88600;99717.6389
compression%_%compressionGzip%_%encryption%_%level%_%level2%_%root%_%;89260;89932.6389
compression%_%compressionGzip%_%encryption%_%level%_%level3%_%root%_%;97960;89932.6389
compression%_%compressionGzip%_%encryption%_%level%_%level4%_%root%_%;103630;89932.6389
compression%_%compressionGzip%_%encryption%_%level%_%level5%_%root%_%;114530;89932.6389
compression%_%compressionGzip%_%encryption%_%level%_%level6%_%root%_%;139600;89932.6389
compression%_%compressionGzip%_%encryption%_%level%_%level7%_%root%_%;156680;89932.6389
compression%_%compressionGzip%_%encryption%_%level%_%level8%_%root%_%;198500;89932.6389
compression%_%compressionGzip%_%encryption%_%level%_%level9%_%root%_%;205040;89932.6389
compression%_%compressionLzo%_%encryption%_%level%_%level1%_%root%_%;65730;73483.3333
compression%_%compressionLzo%_%encryption%_%level%_%level2%_%root%_%;59710;61096.6667
compression%_%compressionLzo%_%encryption%_%level%_%level3%_%root%_%;61770;61096.6667
compression%_%compressionLzo%_%encryption%_%level%_%level4%_%root%_%;60460;61096.6667
compression%_%compressionLzo%_%encryption%_%level%_%level5%_%root%_%;61210;61096.6667
compression%_%compressionLzo%_%encryption%_%level%_%level6%_%root%_%;61790;61096.6667
compression%_%compressionLzo%_%encryption%_%level%_%level7%_%root%_%;64550;61096.6667
compression%_%compressionLzo%_%encryption%_%level%_%level8%_%root%_%;63620;61096.6667
compression%_%compressionLzo%_%encryption%_%level%_%level9%_%root%_%;64620;61096.6667
compression%_%compressionZpaq%_%encryption%_%level%_%level1%_%root%_%;681080;73483.3333
compression%_%compressionZpaq%_%encryption%_%level%_%level2%_%root%_%;684690;59661.875
compression%_%compressionZpaq%_%encryption%_%level%_%level3%_%root%_%;681250;59661.875
compression%_%compressionZpaq%_%encryption%_%level%_%level4%_%root%_%;2288260;59661.875
compression%_%compressionZpaq%_%encryption%_%level%_%level5%_%root%_%;2282110;59661.875
compression%_%compressionZpaq%_%encryption%_%level%_%level6%_%root%_%;2273900;59661.875
compression%_%compressionZpaq%_%encryption%_%level%_%level7%_%root%_%;2282560;59661.875
compression%_%compressionZpaq%_%encryption%_%level%_%level8%_%root%_%;5802460;59661.875
compression%_%compressionZpaq%_%encryption%_%level%_%level9%_%root%_%;5810950;59661.875
encryption%_%level%_%level1%_%root%_%;49760;71859.7222
encryption%_%level%_%level2%_%root%_%;53200;58038.2639
encryption%_%level%_%level3%_%root%_%;56980;58038.2639
encryption%_%level%_%level4%_%root%_%;54820;58038.2639
encryption%_%level%_%level5%_%root%_%;53500;58038.2639
encryption%_%level%_%level6%_%root%_%;56570;58038.2639
encryption%_%level%_%level7%_%root%_%;61280;58038.2639
encryption%_%level%_%level8%_%root%_%;56430;58038.2639
encryption%_%level%_%level9%_%root%_%;59650;58038.2639
compression%_%compressionLrzip%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;212880;60106.375
compression%_%compressionLrzip%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;210810;46319.7083
compression%_%compressionLrzip%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;284060;46319.7083
compression%_%compressionLrzip%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;339360;46319.7083
compression%_%compressionLrzip%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;340300;46319.7083
compression%_%compressionLrzip%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;383910;46319.7083
compression%_%compressionLrzip%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;1061640;46319.7083
compression%_%compressionLrzip%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;1178930;46319.7083
compression%_%compressionLrzip%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;828640;46319.7083
compression%_%compressionBzip2%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;208080;99444.9167
compression%_%compressionBzip2%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;212850;85658.25
compression%_%compressionBzip2%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;223100;85658.25
compression%_%compressionBzip2%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;232720;85658.25
compression%_%compressionBzip2%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;240110;85658.25
compression%_%compressionBzip2%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;249760;85658.25
compression%_%compressionBzip2%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;258170;85658.25
compression%_%compressionBzip2%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;263330;85658.25
compression%_%compressionBzip2%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;266710;85658.25
compression%_%compressionGzip%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;77610;88659.1667
compression%_%compressionGzip%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;81720;81399.1667
compression%_%compressionGzip%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;91570;80647.7778
compression%_%compressionGzip%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;92590;80647.7778
compression%_%compressionGzip%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;109300;80647.7778
compression%_%compressionGzip%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;127760;80647.7778
compression%_%compressionGzip%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;145950;80647.7778
compression%_%compressionGzip%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;187730;80647.7778
compression%_%compressionGzip%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;198100;80647.7778
compression%_%compressionLzo%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;50740;64180.9028
compression%_%compressionLzo%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;51040;51074.0278
compression%_%compressionLzo%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;47370;51074.0278
compression%_%compressionLzo%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;47570;51074.0278
compression%_%compressionLzo%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;48640;51074.0278
compression%_%compressionLzo%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;50250;51074.0278
compression%_%compressionLzo%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;52700;51074.0278
compression%_%compressionLzo%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;52920;51074.0278
compression%_%compressionLzo%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;52010;51074.0278
compression%_%compressionZpaq%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;672520;60106.375
compression%_%compressionZpaq%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;671740;46319.7083
compression%_%compressionZpaq%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;675720;46319.7083
compression%_%compressionZpaq%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;2271260;46319.7083
compression%_%compressionZpaq%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;2263060;46319.7083
compression%_%compressionZpaq%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;2271620;46319.7083
compression%_%compressionZpaq%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;2279890;46319.7083
compression%_%compressionZpaq%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;5768350;46319.7083
compression%_%compressionZpaq%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;5754200;46319.7083
level%_%level1%_%root%_%unlimitedWindowSize%_%;41260;57084.7083
level%_%level2%_%root%_%unlimitedWindowSize%_%;42910;43298.0417
level%_%level3%_%root%_%unlimitedWindowSize%_%;41830;43298.0417
level%_%level4%_%root%_%unlimitedWindowSize%_%;41590;43298.0417
level%_%level5%_%root%_%unlimitedWindowSize%_%;43550;43298.0417
level%_%level6%_%root%_%unlimitedWindowSize%_%;40550;43298.0417
level%_%level7%_%root%_%unlimitedWindowSize%_%;47130;43298.0417
level%_%level8%_%root%_%unlimitedWindowSize%_%;43330;43298.0417
level%_%level9%_%root%_%unlimitedWindowSize%_%;45980;43298.0417
compression%_%compressionLrzip%_%encryption%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;221550;75203.5833
compression%_%compressionLrzip%_%encryption%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;220350;61416.9167
compression%_%compressionLrzip%_%encryption%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;295410;61416.9167
compression%_%compressionLrzip%_%encryption%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;350440;61416.9167
compression%_%compressionLrzip%_%encryption%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;351010;61416.9167
compression%_%compressionLrzip%_%encryption%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;389840;61416.9167
compression%_%compressionLrzip%_%encryption%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;1070210;61416.9167
compression%_%compressionLrzip%_%encryption%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;1186750;61416.9167
compression%_%compressionLrzip%_%encryption%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;832070;61416.9167
compression%_%compressionBzip2%_%encryption%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;212659;111728.5833
compression%_%compressionBzip2%_%encryption%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;225740;97941.9167
compression%_%compressionBzip2%_%encryption%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;234950;97941.9167
compression%_%compressionBzip2%_%encryption%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;242800;97941.9167
compression%_%compressionBzip2%_%encryption%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;250520;97941.9167
compression%_%compressionBzip2%_%encryption%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;259470;97941.9167
compression%_%compressionBzip2%_%encryption%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;268620;97941.9167
compression%_%compressionBzip2%_%encryption%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;268560;97941.9167
compression%_%compressionBzip2%_%encryption%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;276740;97941.9167
compression%_%compressionGzip%_%encryption%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;89450;98950.1389
compression%_%compressionGzip%_%encryption%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;92770;89165.1389
compression%_%compressionGzip%_%encryption%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;100240;89165.1389
compression%_%compressionGzip%_%encryption%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;106090;89165.1389
compression%_%compressionGzip%_%encryption%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;119050;89165.1389
compression%_%compressionGzip%_%encryption%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;140250;89165.1389
compression%_%compressionGzip%_%encryption%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;158380;89165.1389
compression%_%compressionGzip%_%encryption%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;199390;89165.1389
compression%_%compressionGzip%_%encryption%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;208740;89165.1389
compression%_%compressionLzo%_%encryption%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;60110;75203.5833
compression%_%compressionLzo%_%encryption%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;64640;62816.9167
compression%_%compressionLzo%_%encryption%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;58050;62816.9167
compression%_%compressionLzo%_%encryption%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;61000;62816.9167
compression%_%compressionLzo%_%encryption%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;61870;62816.9167
compression%_%compressionLzo%_%encryption%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;61690;62816.9167
compression%_%compressionLzo%_%encryption%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;65100;62816.9167
compression%_%compressionLzo%_%encryption%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;64130;62816.9167
compression%_%compressionLzo%_%encryption%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;64550;62816.9167
compression%_%compressionZpaq%_%encryption%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;680540;75203.5833
compression%_%compressionZpaq%_%encryption%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;680310;61416.9167
compression%_%compressionZpaq%_%encryption%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;681430;61416.9167
compression%_%compressionZpaq%_%encryption%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;2289050;61416.9167
compression%_%compressionZpaq%_%encryption%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;2278560;61416.9167
compression%_%compressionZpaq%_%encryption%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;2290710;61416.9167
compression%_%compressionZpaq%_%encryption%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;2282210;61416.9167
compression%_%compressionZpaq%_%encryption%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;5797710;61416.9167
compression%_%compressionZpaq%_%encryption%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;5811280;61416.9167
encryption%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;52650;73595.25
encryption%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;49450;59808.5833
encryption%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;53530;59808.5833
encryption%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;57850;59808.5833
encryption%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;59380;59808.5833
encryption%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;58470;59808.5833
encryption%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;56940;59808.5833
encryption%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;59060;59808.5833
encryption%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;58760;59808.5833
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level1%_%root%_%;212530;60370.2639
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level2%_%root%_%;209160;46548.8056
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level3%_%root%_%;283850;46548.8056
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level4%_%root%_%;338900;46548.8056
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level5%_%root%_%;339880;46548.8056
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level6%_%root%_%;383300;46548.8056
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level7%_%root%_%;1060630;46548.8056
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level8%_%root%_%;1178530;46548.8056
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%level%_%level9%_%root%_%;828500;46548.8056
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level1%_%root%_%;208010;99716.7222
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level2%_%root%_%;215150;85895.2639
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level3%_%root%_%;223090;85895.2639
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level4%_%root%_%;232880;85895.2639
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level5%_%root%_%;239080;85895.2639
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level6%_%root%_%;248560;85895.2639
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level7%_%root%_%;257790;85895.2639
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level8%_%root%_%;262750;85895.2639
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%level%_%level9%_%root%_%;266990;85895.2639
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level1%_%root%_%;77430;89379.5833
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level2%_%root%_%;81420;81920.9722
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level3%_%root%_%;91630;81169.5833
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level4%_%root%_%;94420;81169.5833
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level5%_%root%_%;107250;81169.5833
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level6%_%root%_%;126550;81169.5833
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level7%_%root%_%;145660;81169.5833
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level8%_%root%_%;186750;81169.5833
compression%_%compressionGzip%_%disableCompressibilityTesting%_%level%_%level9%_%root%_%;193590;81169.5833
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level1%_%root%_%;49440;64086.4583
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level2%_%root%_%;51360;50941.4583
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level3%_%root%_%;47910;50941.4583
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level4%_%root%_%;46750;50941.4583
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level5%_%root%_%;49160;50941.4583
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level6%_%root%_%;50200;50941.4583
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level7%_%root%_%;52880;50941.4583
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level8%_%root%_%;53450;50941.4583
compression%_%compressionLzo%_%disableCompressibilityTesting%_%level%_%level9%_%root%_%;52040;50941.4583
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level1%_%root%_%;672970;60370.2639
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level2%_%root%_%;671500;46548.8056
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level3%_%root%_%;673650;46548.8056
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level4%_%root%_%;2271210;46548.8056
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level5%_%root%_%;2264750;46548.8056
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level6%_%root%_%;2267790;46548.8056
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level7%_%root%_%;2275100;46548.8056
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level8%_%root%_%;5565990;46548.8056
compression%_%compressionZpaq%_%disableCompressibilityTesting%_%level%_%level9%_%root%_%;5578370;46548.8056
disableCompressibilityTesting%_%level%_%level1%_%root%_%;40430;57383.3194
disableCompressibilityTesting%_%level%_%level2%_%root%_%;44600;43561.8611
disableCompressibilityTesting%_%level%_%level3%_%root%_%;41900;43561.8611
disableCompressibilityTesting%_%level%_%level4%_%root%_%;42230;43561.8611
disableCompressibilityTesting%_%level%_%level5%_%root%_%;43660;43561.8611
disableCompressibilityTesting%_%level%_%level6%_%root%_%;44110;43561.8611
disableCompressibilityTesting%_%level%_%level7%_%root%_%;46710;43561.8611
disableCompressibilityTesting%_%level%_%level8%_%root%_%;48150;43561.8611
disableCompressibilityTesting%_%level%_%level9%_%root%_%;45270;43561.8611
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level1%_%root%_%;220780;73483.3333
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level2%_%root%_%;220370;59661.875
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level3%_%root%_%;296210;59661.875
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level4%_%root%_%;350440;59661.875
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level5%_%root%_%;349540;59661.875
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level6%_%root%_%;392630;59661.875
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level7%_%root%_%;1067140;59661.875
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level8%_%root%_%;1183670;59661.875
compression%_%compressionLrzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level9%_%root%_%;833190;59661.875
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level1%_%root%_%;214970;110382.9167
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level2%_%root%_%;224880;96561.4583
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level3%_%root%_%;234460;96561.4583
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level4%_%root%_%;244100;96561.4583
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level5%_%root%_%;250660;96561.4583
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level6%_%root%_%;259530;96561.4583
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level7%_%root%_%;268330;96561.4583
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level8%_%root%_%;268830;96561.4583
compression%_%compressionBzip2%_%disableCompressibilityTesting%_%encryption%_%level%_%level9%_%root%_%;272930;96561.4583
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level1%_%root%_%;89180;99717.6389
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level2%_%root%_%;90930;89932.6389
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level3%_%root%_%;102280;89932.6389
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level4%_%root%_%;106310;89932.6389
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level5%_%root%_%;117480;89932.6389
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level6%_%root%_%;138260;89932.6389
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level7%_%root%_%;155440;89932.6389
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level8%_%root%_%;199110;89932.6389
compression%_%compressionGzip%_%disableCompressibilityTesting%_%encryption%_%level%_%level9%_%root%_%;208540;89932.6389
compression%_%compressionLzo%_%disableCompressibilityTesting%_%encryption%_%level%_%level1%_%root%_%;64910;73483.3333
