Configuration;MeasuredValue;PredictedValue
instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;237.1033;219.2538
gvn%_%instcombine%_%licm%_%root%_%time_passes%_%;238.23;219.2538
gvn%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;255.2133;218.9955
instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;237.6967;219.6408
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;254.34;219.3489
instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;235.91;219.3489
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;254.0733;219.0823
instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;217.6967;216.6312
instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;217.0933;216.6393
instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;218.1233;216.6082
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;231.3233;216.6393
instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.62;216.6312
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;233.0033;216.6082
gvn%_%instcombine%_%iv_users%_%root%_%time_passes%_%;234.87;216.6312
gvn%_%instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;238.7333;216.6008
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%time_passes%_%;246.0033;216.6312
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;247.9933;216.6008
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;238.0967;216.6082
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;247.8033;216.6082
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;216.5798
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;216.5798
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;219.2538
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;215.9078
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;218.9955
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;215.9152
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;215.947
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;219.3489
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;219.0823
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;215.9078
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;218.9955
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;215.947
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;219.0823
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;215.9403
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;215.9761
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;218.7597
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;218.839
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;216.6312
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;213.5759
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;216.6008
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;213.5759
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;213.8111
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;216.6008
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;216.5731
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;213.2374
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;216.6082
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;213.502
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;216.5798
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;213.502
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;213.7435
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;216.5798
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;216.5539
licm%_%root%_%sccp%_%time_passes%_%;217.3967;215.8722
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;219.2538
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;215.9078
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;218.9955
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;215.9152
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;215.947
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;219.3489
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;219.0823
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;216.6312
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;213.2374
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;216.6082
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;213.5759
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;213.502
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;216.6008
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;216.5798
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;215.9078
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;218.9955
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;215.9403
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;218.7597
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;213.5759
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;213.8111
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;216.6008
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;216.5731
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;215.947
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;219.0823
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;213.502
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;216.5798
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;215.9761
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;213.7435
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;218.839
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;216.5539
root%_%time_passes%_%;210.44;215.8332
gvn%_%root%_%time_passes%_%;234.68;215.8722
instcombine%_%root%_%time_passes%_%;219.6367;219.5367
inline%_%root%_%time_passes%_%;208.92;217.3323
jump_threading%_%root%_%time_passes%_%;208.0467;215.8803
root%_%simplifycfg%_%time_passes%_%;206.9;215.8722
root%_%sccp%_%time_passes%_%;204.9867;215.8722
print_used_types%_%root%_%time_passes%_%;204.0533;215.8722
ipsccp%_%root%_%time_passes%_%;201.1533;214.4282
licm%_%root%_%time_passes%_%;258.8267;215.8332
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;218.719
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;215.0695
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;220.2768
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;217.6283
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;214.7364
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;218.8029
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;217.7096
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;216.6008
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;217.8455
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;216.5451
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;217.7905
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;214.904
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;213.502
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;217.772
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;219.0428
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;220.657
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;214.5893
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;217.012
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;212.6648
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;216.5613
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;220.5595
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;216.537
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;213.8036
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;216.5613
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;219.205
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;217.1941
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;212.3965
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;218.9509
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;215.2824
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;215.5209
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;214.6063
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;215.9403
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;214.6895
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;212.3206
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;216.6082
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;213.8754
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;219.0823
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;213.6464
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;219.0428
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;215.4316
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;219.5384
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;217.281
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;217.241
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;212.0268
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;215.9835
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;217.8455
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;218.719
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;213.5678
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;217.0815
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;218.9955
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;215.9924
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;212.6648
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;216.537
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;212.7341
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;213.3095
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;212.0268
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;215.8722
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;218.9955
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;214.8278
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;213.8754
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;213.5678
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;216.0175
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;216.0175
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;213.7435
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;216.6171
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;217.281
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;214.7519
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;213.8111
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;220.2768
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;215.9551
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;216.0331
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;217.241
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;214.7519
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;217.772
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;215.3507
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;217.1148
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;213.7435
gvn%_%inline%_%root%_%time_passes%_%;248.0167;217.241
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;215.9078
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;214.5893
inline%_%instcombine%_%root%_%time_passes%_%;224.95;220.9667
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;219.2538
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;218.0506
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;217.3761
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;217.241
inline%_%root%_%sccp%_%time_passes%_%;214.72;217.241
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;217.241
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;215.924
inline%_%licm%_%root%_%time_passes%_%;220.8667;217.3323
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;215.9152
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;214.472
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;215.9078
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;214.5893
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;215.9078
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;214.5893
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;214.5893
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;214.4282
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;213.3956
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;216.5451
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;220.2768
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;217.772
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;219.9296
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;217.6425
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;219.0428
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;216.5451
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;216.5222
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;220.2768
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;217.1577
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;217.772
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;216.5451
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;219.9296
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;218.8029
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;217.6425
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;216.5222
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;219.9296
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;217.6425
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;219.6126
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;215.9835
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;217.5242
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;218.8029
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;218.5838
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;216.5222
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;216.5013
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;214.8278
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;213.6464
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;217.281
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;214.6063
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;217.1941
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;214.7519
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;216.0175
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;213.3095
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;213.5678
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;217.1577
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;214.8278
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;215.9835
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;213.6464
inline%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.4667;217.1941
