Configuration;MeasuredValue;PredictedValue
instcombine%_%jump_threading%_%root%_%time_passes%_%;234.08;220.6156
instcombine%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.2767;220.2867
gvn%_%instcombine%_%root%_%time_passes%_%;232.7;219.1793
gvn%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;245.9367;220.2867
gvn%_%instcombine%_%root%_%simplifycfg%_%time_passes%_%;246.7567;218.9752
gvn%_%instcombine%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;245.7567;219.9864
instcombine%_%licm%_%root%_%time_passes%_%;257.3333;219.4029
instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;237.1033;219.1793
gvn%_%instcombine%_%licm%_%root%_%time_passes%_%;238.23;219.1793
gvn%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;255.2133;218.9752
instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;237.6967;220.6156
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;254.34;220.2867
instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;235.91;220.2867
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;254.0733;219.9864
instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;217.6967;218.9752
instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;217.0933;220.2867
instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;218.1233;219.9864
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;231.3233;220.2867
instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.62;218.9752
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;233.0033;219.9864
gvn%_%instcombine%_%iv_users%_%root%_%time_passes%_%;234.87;218.9752
gvn%_%instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;238.7333;218.7889
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%time_passes%_%;246.0033;218.9752
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;247.9933;218.7889
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;238.0967;219.9864
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;247.8033;219.9864
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;219.7122
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;219.7122
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;218.4543
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;215.271
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;218.3132
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;216.3277
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;216.3714
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;219.6456
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;219.401
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;215.271
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;218.3132
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;216.3714
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;219.401
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;215.4065
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;216.4113
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;218.1843
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;219.1777
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;218.3132
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;215.4065
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;218.1843
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;215.4065
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;215.5302
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;218.1843
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;218.0667
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;216.3714
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;219.401
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;216.4113
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;219.1777
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;216.4113
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;216.4477
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;219.1777
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;218.9737
licm%_%root%_%sccp%_%time_passes%_%;217.3967;215.1225
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;218.4543
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;215.271
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;218.3132
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;216.3277
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;216.3714
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;219.6456
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;219.401
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;218.3132
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;216.3714
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;219.401
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;215.4065
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;216.4113
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;218.1843
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;219.1777
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;215.271
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;218.3132
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;215.4065
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;218.1843
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;215.4065
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;215.5302
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;218.1843
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;218.0667
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;216.3714
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;219.401
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;216.4113
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;219.1777
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;216.4113
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;216.4477
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;219.1777
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;218.9737
root%_%time_passes%_%;210.44;215.9678
gvn%_%root%_%time_passes%_%;234.68;216.0428
instcombine%_%root%_%time_passes%_%;219.6367;219.4029
inline%_%root%_%time_passes%_%;208.92;216.2798
jump_threading%_%root%_%time_passes%_%;208.0467;217.2001
root%_%simplifycfg%_%time_passes%_%;206.9;216.0428
root%_%sccp%_%time_passes%_%;204.9867;215.1225
print_used_types%_%root%_%time_passes%_%;204.0533;216.0428
ipsccp%_%root%_%time_passes%_%;201.1533;213.7307
licm%_%root%_%time_passes%_%;258.8267;215.9678
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;216.4885
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;215.8765
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;219.7219
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;216.2442
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;214.2461
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;218.0808
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;217.2135
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;218.7889
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;218.0172
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;217.4187
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;218.5156
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;214.52
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;217.1119
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;219.9599
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;217.4747
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;220.5839
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;212.877
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;215.7857
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;214.7208
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;217.2135
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;219.5195
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;216.5182
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;215.6209
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;217.2135
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;216.4202
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;217.3528
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;213.5343
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;217.25
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;217.0287
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;216.3417
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;217.3528
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;215.4065
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;216.3714
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;214.52
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;219.9864
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;213.9958
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;219.9864
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;214.6252
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;218.1998
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;217.1802
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;218.3692
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;217.4025
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;216.3277
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;214.2461
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;214.4154
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;218.0172
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;216.4885
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;214.6655
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;216.4113
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;218.9752
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;215.2416
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;214.7208
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;217.1802
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;213.8208
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;215.3797
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;214.2461
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;216.0428
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;218.3132
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;215.6862
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;213.9958
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;214.6655
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;214.4595
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;215.3797
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;217.0874
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;217.2899
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;216.6084
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;217.3074
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;216.2308
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;220.2578
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;214.1855
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;213.9958
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;216.3277
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;217.3074
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;219.4706
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;217.2135
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;217.3074
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;216.4477
gvn%_%inline%_%root%_%time_passes%_%;248.0167;216.3277
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;216.1112
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;214.0001
inline%_%instcombine%_%root%_%time_passes%_%;224.95;219.7754
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;219.1793
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;217.0682
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;217.4569
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;216.3277
inline%_%root%_%sccp%_%time_passes%_%;214.72;215.458
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;216.3277
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;213.9338
inline%_%licm%_%root%_%time_passes%_%;220.8667;216.2798
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;217.168
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;214.9416
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;216.1112
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;214.0001
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;215.271
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;212.877
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;214.0001
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;213.7307
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;214.4154
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;218.0808
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;220.2578
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;219.9599
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;219.9599
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;219.688
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;218.1998
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;218.0808
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;217.9721
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;219.7219
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;216.3714
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;219.4706
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;217.4187
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;219.4706
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;217.4187
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;219.2412
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;217.3676
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;219.4706
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;219.2412
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;219.2412
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;214.4154
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;219.0317
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;217.4187
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;217.3676
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;217.3676
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;217.321
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;216.4113
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;214.6252
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;217.4025
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;217.3528
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;217.3528
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;217.3074
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;215.3797
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;215.3797
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;215.5058
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;215.5773
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;215.6862
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;213.4305
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;213.726
inline%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.4667;216.6277
