Configuration;MeasuredValue;PredictedValue
gvn%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;245.9367;223.3027
gvn%_%instcombine%_%root%_%simplifycfg%_%time_passes%_%;246.7567;221.3036
gvn%_%instcombine%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;245.7567;223.3027
instcombine%_%licm%_%root%_%time_passes%_%;257.3333;221.3036
instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;237.1033;221.3036
gvn%_%instcombine%_%licm%_%root%_%time_passes%_%;238.23;221.3036
gvn%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;255.2133;221.3036
instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;237.6967;223.3027
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%time_passes%_%;254.34;223.3027
instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;235.91;223.3027
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;254.0733;223.3027
instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;217.6967;218.3922
instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;217.0933;215.7218
instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;218.1233;215.7218
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;231.3233;215.7218
instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.62;218.3922
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;233.0033;215.7218
gvn%_%instcombine%_%iv_users%_%root%_%time_passes%_%;234.87;218.3922
gvn%_%instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;238.7333;218.3922
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%time_passes%_%;246.0033;218.3922
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;247.9933;218.3922
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;238.0967;215.7218
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;247.8033;215.7218
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;215.7218
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;215.7218
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;221.3036
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;211.1549
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;221.3036
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;213.9089
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;213.9089
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;223.3027
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;223.3027
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;211.1549
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;221.3036
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;213.9089
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;223.3027
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;211.1549
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;213.9089
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;221.3036
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;223.3027
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;218.3922
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;207.1989
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;218.3922
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;207.1989
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;207.1989
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;218.3922
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;218.3922
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;204.4496
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;215.7218
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;204.4496
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;215.7218
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;204.4496
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;204.4496
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;215.7218
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;215.7218
licm%_%root%_%sccp%_%time_passes%_%;217.3967;211.1549
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;221.3036
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;211.1549
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;221.3036
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;213.9089
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;213.9089
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;223.3027
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;223.3027
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;218.3922
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;204.4496
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;215.7218
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;207.1989
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;204.4496
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;218.3922
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;215.7218
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;211.1549
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;221.3036
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;211.1549
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;221.3036
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;207.1989
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;207.1989
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;218.3922
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;218.3922
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;213.9089
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;223.3027
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;204.4496
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;215.7218
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;213.9089
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;204.4496
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;223.3027
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;215.7218
root%_%time_passes%_%;210.44;211.1549
gvn%_%root%_%time_passes%_%;234.68;211.1549
instcombine%_%root%_%time_passes%_%;219.6367;221.3036
inline%_%root%_%time_passes%_%;208.92;214.1607
jump_threading%_%root%_%time_passes%_%;208.0467;213.9089
root%_%simplifycfg%_%time_passes%_%;206.9;211.1549
root%_%sccp%_%time_passes%_%;204.9867;211.1549
print_used_types%_%root%_%time_passes%_%;204.0533;210.0527
ipsccp%_%root%_%time_passes%_%;201.1533;211.1549
licm%_%root%_%time_passes%_%;258.8267;211.1549
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;223.6584
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;206.4207
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;223.296
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;221.6158
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;210.0527
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;228.1689
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;223.0804
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;217.0067
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;223.3027
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;217.8707
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;219.7851
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;213.9089
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;204.3293
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;222.8782
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;223.296
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;223.296
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;211.1549
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;211.7116
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;204.3293
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;219.7851
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;223.6584
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;220.3929
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;208.9929
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;219.7851
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;223.6584
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;214.9149
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;204.632
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;223.6584
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;218.3922
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;217.0067
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;208.7573
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;210.0527
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;210.3344
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;204.4496
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;217.2747
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;210.3344
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;223.0804
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;206.4207
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;228.1689
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;217.2747
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;224.7484
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;215.7209
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;214.1607
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;204.632
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;214.1607
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;223.0804
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;224.7484
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;208.7573
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;211.7116
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;221.6158
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;214.9149
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;204.3293
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;219.7851
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;207.1989
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;208.7573
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;207.1989
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;210.0527
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;221.6158
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;210.3344
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;206.4207
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;208.7573
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;214.9149
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;214.9149
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;204.3293
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;220.3929
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;214.9149
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;208.7573
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;204.632
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;228.1689
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;214.1607
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;211.7116
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;211.7116
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;208.7573
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;217.8707
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;215.7218
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;215.7209
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;204.3293
gvn%_%inline%_%root%_%time_passes%_%;248.0167;214.1607
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;210.0527
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;211.1549
inline%_%instcombine%_%root%_%time_passes%_%;224.95;223.6584
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;221.6158
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;221.3036
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;214.9149
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;214.1607
inline%_%root%_%sccp%_%time_passes%_%;214.72;214.1607
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;211.7116
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;214.1607
inline%_%licm%_%root%_%time_passes%_%;220.8667;214.1607
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;212.2496
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;213.9089
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;210.0527
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;211.1549
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;210.0527
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;211.1549
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;210.0527
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;211.1549
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;210.3344
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;222.8782
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;223.296
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;217.8707
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;228.1689
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;222.8782
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;223.296
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;217.8707
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;222.8782
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;223.296
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;211.7116
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;217.8707
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;217.8707
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;223.296
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;223.296
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;217.8707
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;217.8707
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;228.1689
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;222.8782
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;228.1689
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;211.7116
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;222.8782
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;228.1689
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;228.1689
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;222.8782
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;222.8782
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;206.4207
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;206.4207
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;214.9149
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;208.7573
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;215.7209
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;208.9929
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;215.7209
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;208.7573
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;208.9929
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;214.1607
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;210.3344
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;214.1607
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;210.3344
