Configuration;MeasuredValue;PredictedValue
instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;235.91;223.3563
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;254.0733;223.3563
instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;217.6967;223.3563
instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;217.0933;218.8277
instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;218.1233;223.3563
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;231.3233;218.8277
instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.62;223.3563
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;233.0033;223.3563
gvn%_%instcombine%_%iv_users%_%root%_%time_passes%_%;234.87;218.8277
gvn%_%instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;238.7333;223.3563
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%time_passes%_%;246.0033;218.8277
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;247.9933;223.3563
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;238.0967;218.8277
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;247.8033;218.8277
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;223.3563
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;223.3563
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;218.8277
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;215.3913
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;223.3563
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;211.9827
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;215.3913
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;218.8277
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;223.3563
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;211.9827
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;218.8277
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;211.9827
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;218.8277
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;215.3913
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;215.3913
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;223.3563
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;223.3563
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;218.8277
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;215.3913
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;223.3563
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;211.9827
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;215.3913
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;218.8277
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;223.3563
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;211.9827
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;218.8277
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;211.9827
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;218.8277
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;215.3913
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;215.3913
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;223.3563
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;223.3563
licm%_%root%_%sccp%_%time_passes%_%;217.3967;211.9827
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;218.8277
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;215.3913
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;223.3563
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;211.9827
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;215.3913
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;218.8277
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;223.3563
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;218.8277
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;211.9827
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;218.8277
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;215.3913
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;215.3913
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;223.3563
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;223.3563
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;211.9827
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;218.8277
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;215.3913
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;223.3563
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;211.9827
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;215.3913
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;218.8277
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;223.3563
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;211.9827
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;218.8277
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;211.9827
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;218.8277
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;215.3913
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;215.3913
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;223.3563
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;223.3563
root%_%time_passes%_%;210.44;211.9827
gvn%_%root%_%time_passes%_%;234.68;211.9827
instcombine%_%root%_%time_passes%_%;219.6367;218.8277
inline%_%root%_%time_passes%_%;208.92;216.4273
jump_threading%_%root%_%time_passes%_%;208.0467;211.9827
root%_%simplifycfg%_%time_passes%_%;206.9;215.3913
root%_%sccp%_%time_passes%_%;204.9867;211.9827
print_used_types%_%root%_%time_passes%_%;204.0533;206.301
ipsccp%_%root%_%time_passes%_%;201.1533;208.2533
licm%_%root%_%time_passes%_%;258.8267;211.9827
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;224.8777
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;211.3817
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;229.0557
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;211.325
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;204.2037
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;220.448
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;211.325
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;217.593
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;217.6007
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;217.3053
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;221.0917
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;209.5007
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;209.7093
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;221.0917
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;224.8777
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;224.6163
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;208.2533
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;211.3817
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;204.2037
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;216.0923
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;229.0557
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;224.8777
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;208.9003
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;220.448
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;217.3053
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;218.6203
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;204.2037
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;224.8777
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;213.499
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;213.9163
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;218.6203
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;209.7093
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;218.6203
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;208.2533
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;214.342
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;215.557
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;214.342
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;207.8633
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;220.448
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;213.9163
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;222.2137
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;211.4117
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;216.4273
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;204.2037
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;215.557
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;213.9163
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;220.448
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;211.247
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;211.3817
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;214.342
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;215.557
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;204.7137
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;220.448
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;209.5007
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;211.247
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;208.2533
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;206.301
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;214.342
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;216.4273
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;207.8633
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;211.247
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;215.557
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;215.557
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;209.7093
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;217.3053
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;216.4273
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;218.6203
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;209.7093
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;222.2137
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;215.557
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;208.9003
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;211.4117
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;218.6203
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;229.0557
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;217.6007
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;211.3817
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;206.301
gvn%_%inline%_%root%_%time_passes%_%;248.0167;216.4273
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;206.301
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;208.2533
inline%_%instcombine%_%root%_%time_passes%_%;224.95;224.6163
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;214.342
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;213.499
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;216.4273
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;218.6203
inline%_%root%_%sccp%_%time_passes%_%;214.72;216.4273
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;211.4117
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;211.247
inline%_%licm%_%root%_%time_passes%_%;220.8667;216.4273
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;206.301
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;208.2533
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;209.7093
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;209.5007
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;206.301
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;208.2533
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;204.2037
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;208.2533
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;215.557
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;220.448
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;229.0557
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;229.0557
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;222.2137
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;222.2137
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;224.8777
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;224.8777
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;220.448
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;229.0557
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;211.3817
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;229.0557
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;224.8777
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;229.0557
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;224.8777
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;229.0557
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;224.8777
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;222.2137
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;222.2137
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;222.2137
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;208.9003
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;222.2137
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;220.448
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;220.448
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;220.448
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;220.448
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;211.3817
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;208.9003
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;218.6203
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;218.6203
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;211.3817
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;211.3817
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;208.9003
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;215.557
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;208.9003
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;218.6203
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;218.6203
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;215.557
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;215.557
inline%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.4667;218.6203
