Configuration;MeasuredValue;PredictedValue
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;231.3233;218.5567
instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;231.62;217.5276
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;233.0033;218.5567
gvn%_%instcombine%_%iv_users%_%root%_%time_passes%_%;234.87;217.5276
gvn%_%instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;238.7333;217.5276
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%time_passes%_%;246.0033;217.5276
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;247.9933;217.5276
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;238.0967;218.5567
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;247.8033;218.5567
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;218.5567
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;218.5567
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;221.0257
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;210.4746
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;221.0257
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;210.1885
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;210.1885
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;223.0252
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;223.0252
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;210.4746
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;221.0257
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;210.1885
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;223.0252
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;210.4746
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;210.1885
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;221.0257
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;223.0252
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;217.5276
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;204.7715
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;217.5276
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;204.7715
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;204.7715
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;217.5276
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;217.5276
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;202.1194
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;218.5567
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;202.1194
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;218.5567
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;202.1194
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;202.1194
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;218.5567
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;218.5567
licm%_%root%_%sccp%_%time_passes%_%;217.3967;210.4746
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;221.0257
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;210.4746
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;221.0257
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;210.1885
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;210.1885
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;223.0252
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;223.0252
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;217.5276
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;202.1194
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;218.5567
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;204.7715
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;202.1194
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;217.5276
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;218.5567
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;210.4746
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;221.0257
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;210.4746
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;221.0257
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;204.7715
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;204.7715
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;217.5276
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;217.5276
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;210.1885
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;223.0252
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;202.1194
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;218.5567
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;210.1885
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;202.1194
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;223.0252
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;218.5567
root%_%time_passes%_%;210.44;210.4746
gvn%_%root%_%time_passes%_%;234.68;210.4746
instcombine%_%root%_%time_passes%_%;219.6367;221.0257
inline%_%root%_%time_passes%_%;208.92;211.7811
jump_threading%_%root%_%time_passes%_%;208.0467;210.1885
root%_%simplifycfg%_%time_passes%_%;206.9;210.4746
root%_%sccp%_%time_passes%_%;204.9867;210.4746
print_used_types%_%root%_%time_passes%_%;204.0533;210.4746
ipsccp%_%root%_%time_passes%_%;201.1533;209.1069
licm%_%root%_%time_passes%_%;258.8267;210.4746
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;223.4457
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;204.9174
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;224.3467
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;221.5756
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;209.1069
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;227.0939
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;223.5237
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;217.5276
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;223.5237
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;222.6991
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;217.9493
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;211.0844
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;202.1194
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;220.7328
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;227.0939
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;224.3467
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;209.1069
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;211.7811
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;203.525
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;218.8309
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;222.7057
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;218.8309
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;209.9228
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;218.8309
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;223.4457
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;213.9854
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;204.6457
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;223.4457
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;218.2191
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;218.2191
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;207.2746
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;210.4746
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;204.9174
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;203.525
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;218.5567
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;205.8417
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;223.0252
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;205.8417
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;227.0939
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;218.8554
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;222.7057
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;213.9854
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;211.7811
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;204.6457
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;211.4633
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;223.5237
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;223.4457
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;209.9228
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;211.7811
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;221.0257
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;216.705
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;203.525
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;218.8309
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;204.6457
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;209.9228
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;204.6457
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;210.4746
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;221.0257
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;204.9174
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;205.8417
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;209.9228
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;216.705
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;216.705
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;202.1194
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;218.8309
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;213.9854
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;207.2746
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;204.7715
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;224.3467
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;211.4633
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;211.4633
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;211.7811
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;207.2746
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;220.7328
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;218.8554
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;213.9854
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;202.1194
gvn%_%inline%_%root%_%time_passes%_%;248.0167;211.7811
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;210.4746
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;209.1069
inline%_%instcombine%_%root%_%time_passes%_%;224.95;222.7057
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;221.0257
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;221.5756
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;213.9854
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;211.7811
inline%_%root%_%sccp%_%time_passes%_%;214.72;211.7811
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;211.7811
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;211.4633
inline%_%licm%_%root%_%time_passes%_%;220.8667;211.7811
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;210.1885
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;211.0844
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;210.4746
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;209.1069
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;210.4746
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;209.1069
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;209.1069
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;209.1069
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;205.8417
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;222.6991
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;224.3467
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;220.7328
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;224.3467
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;220.7328
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;227.0939
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;222.6991
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;222.6991
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;224.3467
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;211.7811
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;220.7328
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;222.6991
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;224.3467
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;227.0939
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;220.7328
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;222.6991
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;224.3467
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;220.7328
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;224.3467
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;211.4633
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;220.7328
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;227.0939
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;227.0939
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;222.6991
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;222.6991
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;204.9174
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;205.8417
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;213.9854
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;207.2746
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;213.9854
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;207.2746
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;216.705
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;209.9228
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;209.9228
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;211.7811
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;204.9174
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;211.4633
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;205.8417
