Configuration;MeasuredValue;PredictedValue
gvn%_%instcombine%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;238.7333;208.674
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%time_passes%_%;246.0033;206.4693
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;247.9933;208.674
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;238.0967;207.8903
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%time_passes%_%;247.8033;207.8903
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;239.5567;208.17
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;249.0367;208.17
instcombine%_%root%_%sccp%_%time_passes%_%;222.4333;206.4693
root%_%sccp%_%simplifycfg%_%time_passes%_%;205.2067;208.674
instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.52;208.674
jump_threading%_%root%_%sccp%_%time_passes%_%;207.2333;207.8903
jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.6167;208.17
instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;222.8233;207.8903
instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;232.66;208.17
gvn%_%root%_%sccp%_%time_passes%_%;229.1667;206.4693
gvn%_%instcombine%_%root%_%sccp%_%time_passes%_%;244.5;206.4693
gvn%_%jump_threading%_%root%_%sccp%_%time_passes%_%;231.19;207.8903
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%time_passes%_%;244.49;207.8903
gvn%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;229.6767;208.674
gvn%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;230.59;208.17
gvn%_%instcombine%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.48;208.674
gvn%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;246.4967;208.17
instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;218.0967;206.4693
iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;205.3633;208.674
instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;222.1867;208.674
gvn%_%iv_users%_%root%_%sccp%_%time_passes%_%;221.25;206.4693
gvn%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.1833;208.674
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%time_passes%_%;237.75;206.4693
gvn%_%instcombine%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.34;208.674
iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;201.7033;207.8903
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;218.7267;207.8903
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;223.3367;207.8903
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;242.0867;207.8903
iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;206.1167;208.17
gvn%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;227.64;208.17
instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.87;208.17
gvn%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;243.26;208.17
licm%_%root%_%sccp%_%time_passes%_%;217.3967;206.4693
instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;234.8667;206.4693
licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.68;208.674
instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.42;208.674
jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;219.3133;207.8903
jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.96;208.17
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;236.7367;207.8903
instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.4333;208.17
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;232.22;206.4693
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;214.8867;207.8903
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;233.4167;207.8903
iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;218.2967;208.674
iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;219.0767;208.17
instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.8733;208.674
instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;236.3467;208.17
gvn%_%licm%_%root%_%sccp%_%time_passes%_%;237.1333;206.4693
gvn%_%instcombine%_%licm%_%root%_%sccp%_%time_passes%_%;252.8367;206.4693
gvn%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.89;208.674
gvn%_%instcombine%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.0133;208.674
gvn%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;230.4667;206.4693
gvn%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.7;208.674
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%time_passes%_%;247.6867;206.4693
gvn%_%instcombine%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.0667;208.674
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;238.2033;207.8903
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;252.9867;207.8903
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;232.4933;207.8903
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;251.01;207.8903
gvn%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.12;208.17
gvn%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;234.0533;208.17
gvn%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;254.4967;208.17
gvn%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.9833;208.17
root%_%time_passes%_%;210.44;206.4693
gvn%_%root%_%time_passes%_%;234.68;206.4693
instcombine%_%root%_%time_passes%_%;219.6367;206.4693
inline%_%root%_%time_passes%_%;208.92;211.6037
jump_threading%_%root%_%time_passes%_%;208.0467;207.8903
root%_%simplifycfg%_%time_passes%_%;206.9;208.674
root%_%sccp%_%time_passes%_%;204.9867;206.4693
print_used_types%_%root%_%time_passes%_%;204.0533;207.0953
ipsccp%_%root%_%time_passes%_%;201.1533;201.566
licm%_%root%_%time_passes%_%;258.8267;206.4693
gvn%_%inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.1167;209.696
gvn%_%inline%_%iv_users%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;248.0633;215.054
inline%_%instcombine%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;224.5067;216.1753
gvn%_%instcombine%_%ipsccp%_%print_used_types%_%root%_%sccp%_%time_passes%_%;241.0167;202.004
gvn%_%ipsccp%_%print_used_types%_%root%_%time_passes%_%;221.3333;202.004
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;262.94;208.5023
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;250.2767;202.738
instcombine%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.63;208.756
gvn%_%instcombine%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;243.9633;202.8843
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;255.39;207.9727
inline%_%instcombine%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;227.19;211.0597
gvn%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;238.5567;202.8843
iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;201.9733;208.296
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;259.26;213.8637
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.7867;209.6523
gvn%_%inline%_%instcombine%_%jump_threading%_%root%_%time_passes%_%;243.7833;214.779
ipsccp%_%licm%_%root%_%sccp%_%time_passes%_%;216.2233;201.566
gvn%_%inline%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.5667;215.054
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;228.7167;202.738
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;262.7367;205.36
inline%_%instcombine%_%licm%_%root%_%simplifycfg%_%time_passes%_%;252.2667;217.23
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;255.47;209.696
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;253.74;208.5023
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9133;209.046
inline%_%instcombine%_%ipsccp%_%root%_%sccp%_%time_passes%_%;229.1867;205.548
gvn%_%inline%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;239.4967;216.1753
ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;205.99;202.004
gvn%_%inline%_%instcombine%_%ipsccp%_%licm%_%root%_%simplifycfg%_%time_passes%_%;264.47;209.696
gvn%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.69;201.566
gvn%_%instcombine%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;244.2333;203.6483
inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;257.0433;216.1753
print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;203.19;208.756
inline%_%iv_users%_%licm%_%root%_%simplifycfg%_%time_passes%_%;256.06;217.23
gvn%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;226.1333;202.434
instcombine%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%time_passes%_%;220.8633;208.3823
gvn%_%inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;240.9867;209.696
gvn%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;254.4667;208.3823
gvn%_%inline%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;248.4033;205.36
inline%_%instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;229.68;208.5023
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.36;203.9263
gvn%_%inline%_%instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.9267;215.054
inline%_%jump_threading%_%licm%_%print_used_types%_%root%_%time_passes%_%;264.7367;213.8637
gvn%_%inline%_%licm%_%root%_%time_passes%_%;240.3467;211.6037
ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%time_passes%_%;214.3267;202.004
gvn%_%inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;238.2467;209.696
instcombine%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;219.0767;203.9263
inline%_%instcombine%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.8267;209.046
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;253.82;207.9727
gvn%_%inline%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;251.9067;215.054
gvn%_%instcombine%_%print_used_types%_%root%_%time_passes%_%;242.9167;207.0953
inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;213.0967;209.6523
ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;207.6467;203.9263
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;266.5167;209.046
gvn%_%ipsccp%_%iv_users%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;237.5067;202.2713
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%time_passes%_%;234.55;207.9727
gvn%_%ipsccp%_%iv_users%_%root%_%time_passes%_%;223.6833;201.566
licm%_%print_used_types%_%root%_%time_passes%_%;216.6367;207.0953
instcombine%_%licm%_%print_used_types%_%root%_%sccp%_%time_passes%_%;233.5433;207.0953
gvn%_%inline%_%iv_users%_%root%_%sccp%_%time_passes%_%;232.86;211.6037
gvn%_%inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%sccp%_%time_passes%_%;240.9933;205.36
gvn%_%inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%sccp%_%time_passes%_%;239.06;207.9727
inline%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;259.6933;209.6523
gvn%_%inline%_%ipsccp%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;240.0733;209.6523
gvn%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;235.5733;208.296
inline%_%instcombine%_%ipsccp%_%iv_users%_%licm%_%root%_%time_passes%_%;248.02;205.548
inline%_%jump_threading%_%licm%_%root%_%sccp%_%time_passes%_%;263.31;214.779
gvn%_%inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;233.7433;216.1753
gvn%_%iv_users%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;231.8867;208.756
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;250.6133;213.9893
inline%_%ipsccp%_%root%_%simplifycfg%_%time_passes%_%;211.7433;209.696
gvn%_%inline%_%ipsccp%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.04;209.046
inline%_%licm%_%print_used_types%_%root%_%time_passes%_%;246.9567;211.0597
gvn%_%inline%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;246.9433;216.1753
inline%_%instcombine%_%iv_users%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;231.77;216.1753
instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;235.78;202.8843
gvn%_%inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;241.8967;213.9893
gvn%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%sccp%_%time_passes%_%;224.2967;208.3823
gvn%_%inline%_%root%_%time_passes%_%;248.0167;211.6037
gvn%_%print_used_types%_%root%_%time_passes%_%;227.8533;207.0953
gvn%_%ipsccp%_%root%_%time_passes%_%;224.43;201.566
inline%_%instcombine%_%root%_%time_passes%_%;224.95;211.6037
instcombine%_%print_used_types%_%root%_%time_passes%_%;221.3767;207.0953
instcombine%_%ipsccp%_%root%_%time_passes%_%;218.8167;201.566
inline%_%jump_threading%_%root%_%time_passes%_%;217.29;214.779
inline%_%root%_%simplifycfg%_%time_passes%_%;218.1533;217.23
inline%_%root%_%sccp%_%time_passes%_%;214.72;211.6037
inline%_%print_used_types%_%root%_%time_passes%_%;213.1833;211.0597
inline%_%ipsccp%_%root%_%time_passes%_%;209.7033;205.548
inline%_%licm%_%root%_%time_passes%_%;220.8667;211.6037
jump_threading%_%print_used_types%_%root%_%time_passes%_%;204.6867;208.3823
ipsccp%_%jump_threading%_%root%_%time_passes%_%;201.5467;202.434
print_used_types%_%root%_%simplifycfg%_%time_passes%_%;207.12;208.756
ipsccp%_%root%_%simplifycfg%_%time_passes%_%;201.8333;202.2713
print_used_types%_%root%_%sccp%_%time_passes%_%;202.3867;207.0953
ipsccp%_%root%_%sccp%_%time_passes%_%;203.6367;201.566
ipsccp%_%print_used_types%_%root%_%time_passes%_%;199.9533;202.004
ipsccp%_%licm%_%root%_%time_passes%_%;213.2667;201.566
inline%_%ipsccp%_%iv_users%_%root%_%simplifycfg%_%time_passes%_%;213.6033;209.696
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;248.5833;208.5023
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;251.8033;216.1753
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;261.5733;216.1753
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.5933;213.9893
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;260.6933;213.9893
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;265.4233;209.6523
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%simplifycfg%_%time_passes%_%;263.82;209.6523
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;267.51;208.5023
inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;268.55;216.1753
inline%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.8867;215.054
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.3433;216.1753
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;251.5233;209.6523
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.6833;216.1753
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;263.5867;209.6523
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;264.7433;216.1753
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;209.6523
inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;269.47;213.9893
inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;249.36;213.9893
gvn%_%inline%_%instcombine%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;250.43;213.9893
inline%_%ipsccp%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;210.9967;209.046
gvn%_%inline%_%instcombine%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;262.1133;213.9893
inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;267.1733;208.5023
gvn%_%inline%_%instcombine%_%ipsccp%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;252.4467;208.5023
inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;265.8167;208.5023
gvn%_%inline%_%instcombine%_%ipsccp%_%iv_users%_%jump_threading%_%licm%_%print_used_types%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;253.6733;208.5023
inline%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.01;215.054
inline%_%ipsccp%_%iv_users%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.0533;209.046
inline%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;216.3733;216.1753
inline%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;210.5067;216.1753
inline%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;212.7133;213.9893
inline%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;211.48;213.9893
inline%_%ipsccp%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;214.4067;208.5023
inline%_%ipsccp%_%iv_users%_%jump_threading%_%root%_%simplifycfg%_%time_passes%_%;215.7333;209.6523
inline%_%ipsccp%_%iv_users%_%jump_threading%_%print_used_types%_%root%_%simplifycfg%_%time_passes%_%;215.9467;208.5023
inline%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.2367;217.23
inline%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;212.4433;217.23
inline%_%ipsccp%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;214.38;209.696
inline%_%ipsccp%_%iv_users%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;215.9433;209.696
inline%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;217.4667;216.1753
inline%_%ipsccp%_%jump_threading%_%root%_%sccp%_%simplifycfg%_%time_passes%_%;213.4067;209.6523
